,open,close,high,low,total_turnover,volume,limit_up,limit_down
2012-07-13,1.2304,1.235,1.2385,1.2167,2660894.11,2164412.0,1.2924,1.1684
2012-07-16,1.2258,1.2167,1.2476,1.1937,2863085.01,2338751.0,1.297,1.173
2012-07-17,1.1891,1.2155,1.2247,1.1891,1509086.52,1241098.0,1.2775,1.1558
2012-07-18,1.2396,1.2763,1.2763,1.2385,5475710.27,4306848.0,1.2763,1.1547
2012-07-19,1.3383,1.2832,1.3395,1.2672,9402182.8,7190855.0,1.3406,1.2121
2012-07-20,1.2626,1.2832,1.2947,1.258,3956869.94,3105735.0,1.3475,1.2189
2012-07-23,1.2901,1.2568,1.2901,1.2431,3629315.0,2869695.0,1.3475,1.2189
2012-07-24,1.2453,1.2603,1.266,1.2304,2724337.44,2175887.0,1.32,1.1937
2012-07-25,1.2396,1.2201,1.2603,1.2167,2057685.58,1670496.0,1.3234,1.1971
2012-07-26,1.2201,1.2224,1.2442,1.2109,1612330.51,1321034.0,1.2809,1.1593
2012-07-27,1.1822,1.2201,1.2339,1.165,2755477.1,2273649.0,1.2832,1.1616
2012-07-30,1.1593,1.1593,1.2063,1.1593,7844125.0,6749460.0,1.2809,1.1593
2012-07-31,1.1019,1.1019,1.1019,1.1019,858240.0,777780.0,1.2178,1.1007
2012-08-01,1.0468,1.0468,1.0468,1.0468,1577760.0,1505100.0,1.157,1.0468
2012-08-02,0.994,1.0617,1.0973,0.994,8269701.73,8008524.0,1.0996,0.994
2012-08-03,1.0583,1.041,1.0583,1.0227,4415895.38,4250576.0,1.1145,1.0089
2012-08-06,1.0433,1.072,1.072,1.0101,2699796.01,2584770.0,1.0927,0.9894
2012-08-07,1.0571,1.0778,1.0824,1.0571,2467494.52,2293955.0,1.126,1.0181
2012-08-08,1.0732,1.0778,1.1099,1.0732,2913477.0,2680557.0,1.1317,1.0238
2012-08-09,1.0881,1.0904,1.1019,1.0697,1688791.4,1547243.0,1.1317,1.0238
2012-08-10,1.0904,1.1134,1.1455,1.0904,2522835.68,2260738.0,1.1455,1.0364
2012-08-13,1.1225,1.0801,1.1248,1.0732,2352909.67,2138460.0,1.1696,1.0571
2012-08-14,1.0732,1.0732,1.0892,1.0433,2074276.8,1950192.0,1.134,1.0261
2012-08-15,1.0674,1.0525,1.0732,1.0376,4425581.22,4205545.0,1.1271,1.0192
2012-08-16,1.0364,1.0606,1.0674,1.0364,1582444.74,1502212.0,1.1053,0.9997
2012-08-17,1.0594,1.095,1.095,1.0525,2249492.87,2092185.0,1.1134,1.0078
2012-08-20,1.0881,1.134,1.1352,1.0743,3194887.32,2851486.0,1.1501,1.0399
2012-08-21,1.1386,1.1707,1.1822,1.1191,4857073.33,4155746.0,1.1903,1.0778
2012-08-22,1.1707,1.2293,1.2293,1.1283,7589498.3,6230853.0,1.2293,1.1122
2012-08-23,1.2626,1.2913,1.2913,1.2499,17014522.84,13225784.0,1.2913,1.1673
2012-08-24,1.2855,1.2465,1.2855,1.227,13889299.85,11083139.0,1.3555,1.227
2012-08-27,1.2453,1.1983,1.2534,1.188,5986570.17,4887643.0,1.3085,1.1845
2012-08-28,1.1983,1.258,1.258,1.1914,8107598.89,6456966.0,1.258,1.1386
2012-08-29,1.2913,1.32,1.3211,1.274,18022678.0,13733411.0,1.3211,1.1948
2012-08-30,1.3085,1.2844,1.3108,1.2545,11324209.69,8842254.0,1.3865,1.2534
2012-08-31,1.3096,1.2913,1.3108,1.2809,4663277.54,3597215.0,1.3486,1.2201
2012-09-03,1.3085,1.2786,1.3085,1.2683,4327540.94,3384622.0,1.3555,1.227
2012-09-04,1.2568,1.2511,1.2832,1.2396,4317184.94,3429262.0,1.3429,1.2144
2012-09-05,1.2603,1.2431,1.2603,1.2247,3382475.44,2735985.0,1.3142,1.1891
2012-09-06,1.2476,1.2431,1.2476,1.2281,2101533.07,1695534.0,1.305,1.1811
2012-09-07,1.2511,1.2683,1.2855,1.2511,3716115.01,2930082.0,1.305,1.1811
2012-09-10,1.2763,1.2798,1.2855,1.2637,3436435.91,2694216.0,1.3314,1.2052
2012-09-11,1.2717,1.2522,1.2786,1.2293,2690050.68,2152293.0,1.3441,1.2155
2012-09-12,1.2798,1.2603,1.2821,1.2419,2340458.61,1868029.0,1.3154,1.1891
2012-09-13,1.2614,1.2453,1.2683,1.2453,2180732.22,1732692.0,1.3234,1.1971
2012-09-14,1.2442,1.258,1.258,1.2293,3012753.5,2420079.0,1.3073,1.1834
2012-09-17,1.2465,1.2396,1.2614,1.2293,2963992.58,2383374.0,1.3211,1.1948
2012-09-18,1.188,1.2385,1.2396,1.188,2381122.44,1959127.0,1.3016,1.1776
2012-09-19,1.2408,1.2431,1.2453,1.2167,3051508.19,2462178.0,1.3004,1.1765
2012-09-20,1.2431,1.2431,1.2431,1.2431,0.0,0.0,,
2012-09-21,1.2431,1.2431,1.2431,1.2431,0.0,0.0,,
2012-09-24,1.2431,1.2431,1.2431,1.2431,0.0,0.0,,
2012-09-25,1.2431,1.2431,1.2431,1.2431,0.0,0.0,,
2012-09-26,1.2431,1.2431,1.2431,1.2431,0.0,0.0,,
2012-09-27,1.2396,1.2763,1.2832,1.2339,8188183.31,6443759.0,1.305,1.1811
2012-09-28,1.2763,1.2626,1.2763,1.2511,4031128.44,3193744.0,1.3406,1.2121
2012-10-08,1.2603,1.2442,1.2603,1.2281,2018105.12,1622446.0,1.3257,1.1994
2012-10-09,1.2431,1.2545,1.2649,1.2431,2994008.13,2389768.0,1.3062,1.1822
2012-10-10,1.2637,1.258,1.2637,1.2431,2635074.75,2094464.0,1.3177,1.1914
2012-10-11,1.2511,1.2913,1.3211,1.2431,8822739.08,6776656.0,1.3211,1.1948
2012-10-12,1.2878,1.2913,1.3073,1.2694,2718440.06,2110838.0,1.3555,1.227
2012-10-15,1.2913,1.2924,1.297,1.2511,3345585.72,2630462.0,1.3555,1.227
2012-10-16,1.2867,1.2821,1.2901,1.2694,2162105.04,1685251.0,1.3567,1.2281
2012-10-17,1.2637,1.2798,1.2913,1.2637,1966476.41,1540831.0,1.3464,1.2178
2012-10-18,1.2672,1.2786,1.2821,1.266,3090339.33,2422558.0,1.3441,1.2155
2012-10-19,1.2706,1.2798,1.2855,1.2167,2829651.37,2215368.0,1.3429,1.2144
2012-10-22,1.274,1.297,1.3131,1.2488,4579604.89,3538716.0,1.3441,1.2155
2012-10-23,1.3177,1.3027,1.3486,1.2981,9389876.85,7099174.0,1.3624,1.2327
2012-10-24,1.3016,1.3165,1.3314,1.3016,3799562.94,2888391.0,1.3682,1.2373
2012-10-25,1.3062,1.3004,1.3268,1.2913,2557785.96,1958387.0,1.3819,1.2511
2012-10-26,1.32,1.2901,1.3314,1.2534,3074957.55,2391848.0,1.3659,1.235
2012-10-29,1.289,1.2844,1.2936,1.2568,2069975.89,1620105.0,1.3544,1.2258
2012-10-30,1.2683,1.2798,1.2878,1.2683,2220998.58,1740305.0,1.3486,1.2201
2012-10-31,1.2649,1.2786,1.2798,1.2649,1097725.5,859943.0,1.3441,1.2155
2012-11-01,1.2694,1.2901,1.3016,1.2694,2932648.68,2281827.0,1.3429,1.2144
2012-11-02,1.2752,1.274,1.2867,1.2683,1526243.5,1193944.0,1.3544,1.2258
2012-11-05,1.274,1.2809,1.2832,1.2649,1024475.93,800896.0,1.3383,1.2109
2012-11-06,1.289,1.2867,1.2947,1.2752,1530933.16,1189664.0,1.3452,1.2167
2012-11-07,1.2981,1.2821,1.2981,1.2809,1425550.28,1104752.0,1.3509,1.2224
2012-11-08,1.2798,1.2614,1.2798,1.2603,2376447.45,1874093.0,1.3464,1.2178
2012-11-09,1.2614,1.2649,1.2832,1.2396,1089630.51,859708.0,1.3245,1.1983
2012-11-12,1.3004,1.2729,1.3004,1.2649,1330524.86,1043104.0,1.328,1.2017
2012-11-13,1.2855,1.2591,1.2855,1.2488,1706673.39,1358984.0,1.336,1.2098
2012-11-14,1.2683,1.2545,1.2683,1.2488,1853228.56,1475268.0,1.3222,1.196
2012-11-15,1.2568,1.2258,1.2568,1.2167,1852265.26,1504778.0,1.3177,1.1914
2012-11-16,1.2121,1.1776,1.2155,1.165,4452215.17,3790190.0,1.2867,1.165
2012-11-19,1.1248,1.173,1.173,1.1248,2808113.01,2437009.0,1.2362,1.1191
2012-11-20,1.1696,1.2304,1.2316,1.1501,3778061.04,3126180.0,1.2316,1.1145
2012-11-21,1.2167,1.2488,1.2855,1.2167,3905565.23,3120742.0,1.2924,1.1684
2012-11-22,1.2488,1.2476,1.2603,1.2316,1267977.04,1022328.0,1.3108,1.1868
2012-11-23,1.2476,1.2431,1.2591,1.2167,1720788.19,1378637.0,1.3096,1.1857
2012-11-26,1.2419,1.2247,1.2453,1.2155,2868039.6,2334036.0,1.305,1.1811
2012-11-27,1.2132,1.1753,1.2144,1.1639,1823420.42,1543415.0,1.2855,1.1639
2012-11-28,1.1593,1.1443,1.1604,1.1363,1943775.4,1699162.0,1.2339,1.1168
2012-11-29,1.1443,1.1145,1.1684,1.1145,1533419.69,1332640.0,1.2017,1.087
2012-11-30,1.1294,1.1271,1.1398,1.103,834728.19,743511.0,1.1707,1.0583
2012-12-03,1.1271,1.1019,1.1443,1.1019,1248128.43,1105674.0,1.1834,1.0709
2012-12-04,1.0904,1.1214,1.1317,1.0904,502936.96,450599.0,1.157,1.0468
2012-12-05,1.1294,1.1386,1.1742,1.1294,1664067.06,1448646.0,1.1776,1.0651
2012-12-06,1.1466,1.142,1.1547,1.1214,930803.15,811319.0,1.196,1.0812
2012-12-07,1.1248,1.1661,1.173,1.1248,1516461.08,1309524.0,1.1994,1.0847
2012-12-10,1.1661,1.1742,1.1822,1.1547,1326398.37,1134202.0,1.2247,1.1076
2012-12-11,1.1822,1.1512,1.1822,1.1501,991251.4,849094.0,1.2327,1.1156
2012-12-12,1.1501,1.165,1.1788,1.1501,936675.43,805185.0,1.2086,1.0938
2012-12-13,1.165,1.1765,1.2189,1.165,3800729.59,3212893.0,1.2235,1.1065
2012-12-14,1.1489,1.2052,1.2063,1.1489,4070323.35,3419900.0,1.235,1.1179
2012-12-17,1.2052,1.2212,1.2339,1.1822,2646460.42,2177297.0,1.266,1.1455
2012-12-18,1.1937,1.2086,1.2304,1.1937,3956750.82,3277290.0,1.2821,1.1604
2012-12-19,1.2075,1.188,1.2121,1.1834,2197397.4,1834821.0,1.2694,1.1478
2012-12-20,1.188,1.1925,1.2121,1.1799,1451282.1,1214085.0,1.2476,1.1283
2012-12-21,1.1891,1.173,1.1994,1.1707,1282602.12,1082906.0,1.2522,1.1329
2012-12-24,1.1512,1.1788,1.1845,1.1512,1546156.41,1318076.0,1.2316,1.1145
2012-12-25,1.1593,1.1948,1.1948,1.1593,1918048.83,1619053.0,1.2373,1.1202
2012-12-26,1.1937,1.1971,1.2029,1.1834,1839145.4,1539256.0,1.2545,1.1352
2012-12-27,1.1868,1.2063,1.2258,1.1868,3747080.63,3094155.0,1.2568,1.1375
2012-12-28,1.2052,1.2408,1.2511,1.2052,5165507.39,4177244.0,1.2672,1.1455
2012-12-31,1.2408,1.2316,1.2614,1.2178,3907062.8,3157787.0,1.3027,1.1788
2013-01-04,1.2258,1.2178,1.2327,1.2109,3699272.84,3032098.0,1.2936,1.1696
2013-01-07,1.2201,1.2258,1.2316,1.1845,2508951.33,2060247.0,1.2786,1.157
2013-01-08,1.2304,1.2453,1.2545,1.2247,2981598.3,2403036.0,1.2867,1.165
2013-01-09,1.2431,1.2637,1.2786,1.235,7077527.88,5579240.0,1.3073,1.1834
2013-01-10,1.2522,1.2717,1.2901,1.2522,5571758.6,4346250.0,1.3268,1.2006
2013-01-11,1.2717,1.2465,1.2786,1.2419,2819483.99,2236431.0,1.3349,1.2086
2013-01-14,1.2396,1.2683,1.2729,1.2396,4352097.03,3442416.0,1.3085,1.1845
2013-01-15,1.2729,1.2683,1.274,1.258,4257772.19,3366752.0,1.3314,1.2052
2013-01-16,1.2683,1.2534,1.2683,1.2488,3497951.08,2771916.0,1.3314,1.2052
2013-01-17,1.258,1.3165,1.3165,1.2488,13101101.95,10047586.0,1.3165,1.1903
2013-01-18,1.3314,1.3131,1.3406,1.2936,4830739.09,3671687.0,1.3819,1.2511
2013-01-21,1.3154,1.3314,1.336,1.2993,5523032.24,4158626.0,1.3785,1.2476
2013-01-22,1.3326,1.3762,1.398,1.3108,16046740.02,11595499.0,1.398,1.2649
2013-01-23,1.375,1.375,1.4095,1.3452,5650852.47,4092758.0,1.4451,1.3073
2013-01-24,1.3728,1.3314,1.3842,1.328,8667923.17,6423158.0,1.4439,1.3062
2013-01-25,1.32,1.3555,1.3762,1.3119,5327557.08,3933331.0,1.398,1.2649
2013-01-28,1.3372,1.3567,1.3762,1.3372,3559347.3,2615672.0,1.4233,1.2878
2013-01-29,1.3567,1.3716,1.3762,1.3498,4772170.07,3492606.0,1.4244,1.289
2013-01-30,1.3659,1.4255,1.4382,1.3659,15381127.92,10896245.0,1.4405,1.3027
2013-01-31,1.429,1.4129,1.4519,1.3601,13294084.36,9528492.0,1.4967,1.3544
2013-02-01,1.4129,1.4037,1.4129,1.3773,4123934.39,2945342.0,1.4841,1.3418
2013-02-04,1.4083,1.3946,1.4267,1.3865,5937000.02,4218656.0,1.4738,1.3337
2013-02-05,1.3877,1.398,1.4037,1.3877,5386750.75,3854083.0,1.4646,1.3245
2013-02-06,1.4221,1.421,1.437,1.3865,5846030.29,4111690.0,1.468,1.328
2013-02-07,1.421,1.4118,1.4462,1.4118,4174911.65,2916884.0,1.4921,1.3498
2013-02-08,1.4026,1.46,1.4669,1.3911,9398165.79,6594574.0,1.4829,1.3418
2013-02-18,1.4519,1.5334,1.5334,1.4462,16653886.82,10968247.0,1.5334,1.3865
2013-02-19,1.5495,1.6103,1.6103,1.5461,26541868.56,16492277.0,1.6103,1.4565
2013-02-20,1.6299,1.5839,1.6356,1.5311,22898745.41,14329335.0,1.6907,1.53
2013-02-21,1.5862,1.538,1.6058,1.5139,13440714.75,8621535.0,1.6631,1.5047
2013-02-22,1.5036,1.5725,1.6149,1.5036,19748470.24,12346970.0,1.6149,1.4611
2013-02-25,1.5644,1.5702,1.5931,1.5598,13613999.86,8647226.0,1.6517,1.4933
2013-02-26,1.5908,1.5621,1.6058,1.5564,8897528.63,5649058.0,1.6482,1.4921
2013-02-27,1.569,1.6276,1.6321,1.5507,13416564.74,8384764.0,1.6402,1.4841
2013-02-28,1.6241,1.5828,1.6494,1.5782,13675615.83,8542904.0,1.7091,1.5461
2013-03-01,1.5633,1.5725,1.6069,1.5633,8210099.92,5183538.0,1.662,1.5036
2013-03-04,1.5725,1.5323,1.5966,1.5288,10183815.97,6527166.0,1.6517,1.4933
2013-03-05,1.5266,1.5518,1.5725,1.5128,12137735.09,7853272.0,1.6092,1.4554
2013-03-06,1.5438,1.5759,1.5954,1.5438,7605965.69,4821192.0,1.6299,1.4738
2013-03-07,1.5943,1.5495,1.5943,1.5449,6209623.0,3973038.0,1.6551,1.4967
2013-03-08,1.5679,1.5564,1.5874,1.5449,4311877.69,2749600.0,1.6276,1.4726
2013-03-11,1.5564,1.5093,1.5702,1.5093,6393319.15,4183178.0,1.6344,1.4783
2013-03-12,1.5036,1.4703,1.5484,1.4588,9401638.44,6283671.0,1.5851,1.4336
2013-03-13,1.4703,1.4772,1.4875,1.4531,3326406.81,2262287.0,1.5438,1.3969
2013-03-14,1.4979,1.4818,1.4979,1.4588,3659020.07,2471705.0,1.5507,1.4037
2013-03-15,1.4783,1.4772,1.4979,1.4462,4578118.93,3103316.0,1.5564,1.4072
2013-03-18,1.4669,1.4462,1.4806,1.4347,3507748.61,2415111.0,1.5507,1.4037
2013-03-19,1.4634,1.4818,1.4864,1.4462,4478205.02,3053822.0,1.5185,1.3739
2013-03-20,1.491,1.5047,1.5116,1.4749,3201479.54,2125401.0,1.5564,1.4072
2013-03-21,1.5151,1.5254,1.5369,1.4921,8447288.11,5553880.0,1.5805,1.429
2013-03-22,1.5266,1.5816,1.5931,1.5151,11911791.0,7596179.0,1.6012,1.4497
2013-03-25,1.6069,1.6012,1.6241,1.5759,10264833.05,6406984.0,1.6608,1.5025
2013-03-26,1.5989,1.5977,1.6092,1.5736,9348281.54,5839370.0,1.6815,1.5208
2013-03-27,1.6035,1.6781,1.6781,1.5771,15795325.19,9612526.0,1.6781,1.5174
2013-03-28,1.7102,1.7171,1.7607,1.6574,36358195.44,21167909.0,1.7618,1.5943
2013-03-29,1.8032,1.6953,1.8032,1.6872,26286307.13,15092212.0,1.8032,1.631
2013-04-01,1.7159,1.6299,1.7159,1.6184,16041888.76,9722354.0,1.7802,1.6103
2013-04-02,1.6436,1.6643,1.6872,1.6218,13455811.41,8154545.0,1.7113,1.5484
2013-04-03,1.6425,1.6012,1.6758,1.5816,13986233.64,8649740.0,1.7481,1.5805
2013-04-08,1.5885,1.6218,1.6356,1.5277,6701826.3,4203927.0,1.6815,1.5208
2013-04-09,1.6058,1.6344,1.6528,1.6012,6059233.44,3699266.0,1.7033,1.5403
2013-04-10,1.6563,1.6276,1.6563,1.6149,3807823.46,2335332.0,1.7159,1.553
2013-04-11,1.6413,1.6069,1.6413,1.5989,3450467.88,2137712.0,1.7091,1.5461
2013-04-12,1.6069,1.6161,1.6379,1.5954,4152164.08,2566500.0,1.6872,1.5266
2013-04-15,1.6069,1.569,1.608,1.5449,5805457.57,3687947.0,1.6964,1.5357
2013-04-16,1.5702,1.5656,1.5702,1.5277,4488431.49,2887852.0,1.6471,1.491
2013-04-17,1.5667,1.5908,1.592,1.5575,4469798.23,2836896.0,1.6436,1.4875
2013-04-18,1.5908,1.5908,1.5908,1.5908,0.0,0.0,,
2013-04-19,1.7079,1.6574,1.7481,1.6413,43616234.31,25941408.0,1.7504,1.4313
2013-04-22,1.631,1.5759,1.6356,1.5541,22443887.32,14091260.0,1.8227,1.4921
2013-04-23,1.5552,1.5587,1.5839,1.5403,10824036.6,6959852.0,1.7332,1.4187
2013-04-24,1.5633,1.5587,1.569,1.5346,10400022.97,6699174.0,1.7148,1.4026
2013-04-25,1.561,1.6299,1.7045,1.5495,33065319.89,20035134.0,1.7148,1.4026
2013-04-26,1.6413,1.5725,1.6471,1.5725,12175684.24,7545327.0,1.7928,1.4669
2013-05-02,1.5507,1.4393,1.5816,1.4152,22072670.73,15052453.0,1.7297,1.4152
2013-05-03,1.4347,1.4508,1.4726,1.4347,9720031.35,6680547.0,1.5828,1.2958
2013-05-06,1.4554,1.4726,1.4749,1.4359,10588656.21,7230996.0,1.5954,1.3062
2013-05-07,1.4726,1.5105,1.5231,1.46,10619635.98,7074274.0,1.6195,1.3257
2013-05-08,1.5139,1.4933,1.5254,1.4715,10974083.91,7358129.0,1.662,1.359
2013-05-09,1.4829,1.4703,1.4921,1.4554,7239497.98,4907740.0,1.6425,1.3441
2013-05-10,1.4772,1.5334,1.5461,1.46,12120639.39,8028177.0,1.6172,1.3234
2013-05-13,1.5082,1.5839,1.5954,1.5082,12822564.4,8235098.0,1.6872,1.3796
2013-05-14,1.592,1.561,1.6299,1.5426,14706892.54,9243254.0,1.7423,1.4255
2013-05-15,1.561,1.6126,1.6299,1.5484,16083344.6,10049222.0,1.7171,1.4049
2013-05-16,1.5943,1.6046,1.6459,1.5931,17454663.02,10780962.0,1.7745,1.4519
2013-05-17,1.6,1.6138,1.6184,1.5954,10464606.95,6496742.0,1.7653,1.4439
2013-05-20,1.6138,1.6035,1.6356,1.5885,16792993.6,10473217.0,1.7756,1.4519
2013-05-21,1.6299,1.6413,1.6964,1.6207,30067330.09,18198416.0,1.7641,1.4428
2013-05-22,1.6069,1.6666,1.6838,1.6,29947883.07,17980090.0,1.8055,1.4772
2013-05-23,1.6654,1.6563,1.693,1.6367,24287189.04,14552586.0,1.833,1.5002
2013-05-24,1.6563,1.639,1.6597,1.6103,16708440.35,10207205.0,1.8215,1.491
2013-05-27,1.6367,1.6528,1.6735,1.623,27365810.49,16571647.0,1.8032,1.4749
2013-05-28,1.6482,1.6436,1.7056,1.6184,29511202.25,17821946.0,1.8181,1.4875
2013-05-29,1.6367,1.7148,1.7332,1.6207,38025909.79,22568557.0,1.8089,1.4783
2013-05-30,1.7079,1.887,1.887,1.6781,127404096.62,68836914.0,1.887,1.5426
2013-05-31,1.8984,2.0017,2.0545,1.8915,158016072.12,80021412.0,2.0752,1.6987
2013-06-03,1.9948,1.9237,1.9971,1.8961,83606230.32,43065061.0,2.2015,1.802
2013-06-04,1.9237,2.1165,2.1165,1.9168,133063260.37,64959037.0,2.1165,1.7309
2013-06-05,2.1464,2.2221,2.3277,2.1372,269631950.67,119029315.0,2.3277,1.9053
2013-06-06,2.1808,2.3575,2.431,2.1234,247385233.67,108230158.0,2.4448,1.9994
2013-06-07,2.2956,2.2933,2.4218,2.2015,170104497.19,73562485.0,2.594,2.1211
2013-06-13,2.2474,2.1349,2.2703,2.0637,125817998.39,59371114.0,2.5228,2.0637
2013-06-14,2.1578,2.19,2.2198,2.0936,103592219.61,47820437.0,2.3484,1.9214
2013-06-17,2.1578,2.1142,2.1716,2.0706,97551679.96,46044802.0,2.4081,1.9719
2013-06-18,2.0982,2.1004,2.1464,2.0614,79513914.19,38023002.0,2.3254,1.903
2013-06-19,2.089,2.0798,2.089,2.004,69574560.78,33893295.0,2.3116,1.8915
2013-06-20,2.0821,2.0017,2.1464,1.9903,73228236.61,35023829.0,2.2887,1.8709
2013-06-21,1.903,1.8778,1.9398,1.8043,61864900.76,32784562.0,2.2015,1.802
2013-06-24,1.887,1.74,1.9168,1.6918,63563793.61,35020467.0,2.066,1.6895
2013-06-25,1.7332,1.7905,1.8319,1.5839,60426428.8,34790478.0,1.9145,1.5656
2013-06-26,1.7699,1.8732,1.8824,1.7446,65080633.23,35602466.0,1.9696,1.6115
2013-06-27,1.8755,1.8686,1.9489,1.8663,58329086.61,30456590.0,2.0614,1.6849
2013-06-28,1.8433,1.887,1.9352,1.825,39735614.44,21018935.0,2.0545,1.6827
2013-07-01,1.8778,1.9237,1.9512,1.864,34146535.47,17798234.0,2.0752,1.6987
2013-07-02,1.9489,1.9535,1.9788,1.9168,31387812.8,16117433.0,2.1165,1.7309
2013-07-03,1.9535,1.9191,1.9535,1.8365,35983234.56,18949322.0,2.1487,1.7584
2013-07-04,1.8801,1.8801,1.9191,1.8479,29223132.02,15459356.0,2.1119,1.7263
2013-07-05,1.8709,1.8365,1.8915,1.8365,27659831.85,14851183.0,2.0683,1.6918
2013-07-08,1.8089,1.74,1.8089,1.7125,30784575.06,17679444.0,2.0201,1.6528
2013-07-09,1.7148,1.7217,1.7791,1.6987,21410348.79,12369851.0,1.9145,1.5656
2013-07-10,1.7217,1.7699,1.7768,1.7171,20555608.14,11737266.0,1.8938,1.5495
2013-07-11,1.7745,1.8089,1.8296,1.7699,24409369.33,13468862.0,1.9466,1.5931
2013-07-12,1.8089,1.8388,1.8778,1.7928,27578640.7,14902287.0,1.9903,1.6276
2013-07-15,1.9971,1.9489,1.9971,1.9053,67197612.5,34316106.0,2.0224,1.6551
2013-07-16,1.9604,1.9512,1.9696,1.9099,38708618.56,19878900.0,2.1441,1.7538
2013-07-17,1.9558,2.1464,2.1464,1.9283,130017647.21,61823796.0,2.1464,1.7561
2013-07-18,2.1303,2.1624,2.2152,2.0913,123659752.3,57009421.0,2.3621,1.9329
2013-07-19,2.1762,2.0224,2.1762,2.0224,79123444.52,37631267.0,2.3782,1.9466
2013-07-22,2.0155,2.089,2.0936,1.9742,46819191.25,23098265.0,2.2244,1.8204
2013-07-23,2.066,2.1601,2.1716,2.066,67061462.44,31543577.0,2.2979,1.8801
2013-07-24,2.1578,2.1234,2.1578,2.0752,46824688.5,22136702.0,2.3759,1.9443
2013-07-25,2.1234,2.0155,2.1234,1.9971,43860560.36,21337768.0,2.3369,1.9122
2013-07-26,2.004,2.0086,2.0201,1.965,26640832.76,13356971.0,2.2175,1.8135
2013-07-29,2.0178,2.1532,2.2015,2.0178,85985069.99,40337354.0,2.2106,1.8089
2013-07-30,2.1142,2.0752,2.19,1.9971,51334122.06,24434602.0,2.369,1.9375
2013-07-31,2.1326,2.0706,2.1326,2.0293,28578463.37,13791405.0,2.2818,1.8686
2013-08-01,2.0936,2.105,2.128,2.0476,42447855.93,20285847.0,2.2772,1.864
2013-08-02,2.1234,2.089,2.1808,2.0821,51924713.38,24319388.0,2.3162,1.8938
2013-08-05,2.089,2.1211,2.1509,2.0545,33889359.12,16051474.0,2.2979,1.8801
2013-08-06,2.1119,2.1349,2.1464,2.0959,37846442.16,17788107.0,2.3323,1.9099
2013-08-07,2.1992,2.2887,2.3484,2.1578,131252151.03,57656040.0,2.3484,1.9214
2013-08-08,2.2611,2.3093,2.3644,2.2037,108925189.19,47708216.0,2.5182,2.0591
2013-08-09,2.2933,2.3323,2.3713,2.2497,77793409.22,33547126.0,2.5412,2.0775
2013-08-12,2.3759,2.3438,2.4218,2.3185,79516613.22,33661266.0,2.5664,2.0982
2013-08-13,2.3231,2.2841,2.3369,2.2611,61851134.15,27041840.0,2.5779,2.1096
2013-08-14,2.2864,2.3438,2.3438,2.252,61537523.06,26687228.0,2.5136,2.0568
2013-08-15,2.291,2.19,2.3185,2.1831,72333848.86,32184889.0,2.5779,2.1096
2013-08-16,2.1693,2.1509,2.2244,2.1257,34621657.81,15878627.0,2.4081,1.9719
2013-08-19,2.1142,2.1601,2.1693,2.0706,21190404.46,9909565.0,2.3667,1.9352
2013-08-20,2.1578,2.1992,2.2175,2.1418,26491613.25,12057126.0,2.3759,1.9443
2013-08-21,2.206,2.167,2.2152,2.1578,23978078.09,10990640.0,2.4195,1.9788
2013-08-22,2.1532,2.1326,2.1785,2.1119,25949205.93,12146000.0,2.3828,1.9512
2013-08-23,2.1234,2.1142,2.1441,2.089,23733881.92,11187730.0,2.3461,1.9191
2013-08-26,2.1142,2.1555,2.1647,2.0959,21517070.55,10009146.0,2.3254,1.903
2013-08-27,2.1555,2.1624,2.1716,2.1418,16891432.2,7821600.0,2.3713,1.9398
2013-08-28,2.1624,2.1165,2.1624,2.1165,20940311.88,9819229.0,2.3782,1.9466
2013-08-29,2.1119,2.089,2.1303,2.0775,22819815.87,10887706.0,2.3277,1.9053
2013-08-30,2.105,2.0431,2.1234,2.0201,26540512.95,12830586.0,2.2979,1.8801
2013-09-02,2.0431,2.1464,2.1578,2.0063,30753155.78,14707650.0,2.2474,1.8388
2013-09-03,2.1418,2.1785,2.2175,2.1234,32819927.85,15014856.0,2.3621,1.9329
2013-09-04,2.1785,2.1372,2.1785,2.1303,17645808.46,8216911.0,2.3966,1.9604
2013-09-05,2.1257,2.1234,2.1716,2.1142,15258322.95,7144897.0,2.3507,1.9237
2013-09-06,2.1257,2.1555,2.1693,2.1119,18931274.59,8765911.0,2.3369,1.9122
2013-09-09,2.1555,2.1877,2.2037,2.1487,36782392.93,16806151.0,2.3713,1.9398
2013-09-10,2.1946,2.1739,2.2037,2.1578,22746887.98,10444846.0,2.4058,1.9696
2013-09-11,2.1693,2.1647,2.2015,2.1578,22350004.64,10221900.0,2.392,1.9558
2013-09-12,2.1487,2.1142,2.1693,2.1073,30330253.16,14256272.0,2.3805,1.9489
2013-09-13,2.1119,2.1326,2.1395,2.0913,17560351.33,8258671.0,2.3254,1.903
2013-09-16,2.1188,2.1326,2.1509,2.1165,12846593.57,6020400.0,2.3461,1.9191
2013-09-17,2.1441,2.0959,2.1487,2.089,10398205.61,4920942.0,2.3461,1.9191
2013-09-18,2.1326,2.1142,2.1487,2.089,13548338.05,6381711.0,2.3048,1.887
2013-09-23,2.1142,2.1303,2.1418,2.1073,10782126.11,5065475.0,2.3254,1.903
2013-09-24,2.1349,2.2382,2.3185,2.1096,51180476.52,23068933.0,2.3438,1.9168
