,open,close,high,low,total_turnover,volume,limit_up,limit_down
2006-03-27,1.1123,1.1551,1.159,1.1084,37189936.04,31915608.0,1.2251,0.9995
2006-03-28,1.159,1.1978,1.2095,1.1473,62597041.77,51511921.0,1.2717,1.0384
2006-03-29,1.1978,1.1784,1.2367,1.1667,64744023.78,52583900.0,1.3184,1.0773
2006-03-30,1.1745,1.1278,1.1823,1.124,34544544.72,29284776.0,1.2951,1.0617
2006-03-31,1.1278,1.1434,1.1473,1.1084,17451625.46,15098622.0,1.2406,1.0151
2006-04-03,1.1434,1.1628,1.1862,1.1317,27072706.76,22765945.0,1.2562,1.0306
2006-04-04,1.1667,1.1473,1.1745,1.1317,21779875.99,18604223.0,1.2795,1.0462
2006-04-05,1.1473,1.1784,1.1784,1.1317,30520020.62,25691093.0,1.264,1.0345
2006-04-06,1.1784,1.1551,1.194,1.1512,25729748.36,21638705.0,1.2951,1.0617
2006-04-07,1.159,1.1628,1.1784,1.1356,26157634.53,22100846.0,1.2717,1.0384
2006-04-10,1.1628,1.2017,1.2056,1.1473,37555007.54,31289954.0,1.2795,1.0462
2006-04-11,1.2017,1.2134,1.2251,1.1823,47760920.6,38713642.0,1.3223,1.0812
2006-04-12,1.2056,1.1978,1.2173,1.1823,25959688.54,21227823.0,1.334,1.0928
2006-04-13,1.1978,1.2173,1.2873,1.1978,79426753.36,62805467.0,1.3184,1.0773
2006-04-14,1.2173,1.2523,1.264,1.2134,46034798.94,36275344.0,1.3379,1.0967
2006-04-17,1.2523,1.3067,1.334,1.2523,61167238.68,46307758.0,1.3767,1.1278
2006-04-18,1.3223,1.3145,1.3223,1.2795,41490388.11,31234445.0,1.439,1.1745
2006-04-19,1.3145,1.299,1.3495,1.2912,40020726.31,29863056.0,1.4467,1.1823
2006-04-20,1.2951,1.2562,1.3029,1.2445,36496152.63,28328389.0,1.4273,1.1706
2006-04-21,1.2562,1.2601,1.2717,1.2056,32762290.63,25856363.0,1.3806,1.1317
2006-04-24,1.2601,1.194,1.2601,1.1784,34328307.04,27862460.0,1.3845,1.1356
2006-04-25,1.1862,1.2095,1.2445,1.1473,30337369.24,24675003.0,1.3145,1.0734
2006-04-26,1.2017,1.2056,1.2251,1.1667,26899472.64,22108655.0,1.3301,1.0889
2006-04-27,1.2017,1.2095,1.2251,1.1823,26469370.49,21515005.0,1.3262,1.0851
2006-04-28,1.1862,1.2017,1.2095,1.1278,30173991.54,25031337.0,1.3301,1.0889
2006-05-08,1.2017,1.2017,1.2017,1.2017,0.0,0.0,,
2006-05-09,1.2017,1.2017,1.2017,1.2017,0.0,0.0,,
2006-05-10,1.2134,1.2717,1.3184,1.2134,47324628.43,36343913.0,1.3223,1.0812
2006-05-11,1.2678,1.2134,1.2951,1.2095,50523015.89,39434051.0,1.4001,1.1434
2006-05-12,1.2056,1.1978,1.2056,1.159,58274431.46,48435176.0,1.334,1.0928
2006-05-15,1.1978,1.229,1.2328,1.1628,69666704.09,57361743.0,1.3184,1.0773
2006-05-16,1.2328,1.1823,1.2406,1.1745,46787240.08,38324842.0,1.3534,1.1045
2006-05-17,1.1862,1.1978,1.2212,1.1667,30590519.27,25097544.0,1.299,1.0656
2006-05-18,1.1901,1.2134,1.2251,1.1667,36570667.02,29856234.0,1.3184,1.0773
2006-05-19,1.2134,1.2834,1.2912,1.194,73782923.45,57986390.0,1.334,1.0928
2006-05-22,1.2873,1.4117,1.4117,1.2601,133628625.83,96244253.0,1.4117,1.1551
2006-05-23,1.4001,1.3145,1.4001,1.3145,80045848.45,57715580.0,1.5518,1.2717
2006-05-24,1.3029,1.3417,1.369,1.2834,54580184.32,40304974.0,1.4467,1.1823
2006-05-25,1.3417,1.404,1.4273,1.334,67127833.22,47251047.0,1.4779,1.2095
2006-05-26,1.404,1.3806,1.4312,1.3651,49982419.76,35300278.0,1.544,1.264
2006-05-29,1.3651,1.334,1.3651,1.2756,67929949.58,50315597.0,1.5206,1.2445
2006-05-30,1.3145,1.3417,1.3729,1.3029,45655924.38,33336073.0,1.4662,1.2017
2006-05-31,1.3417,1.3067,1.3417,1.2912,38499064.28,28620869.0,1.4779,1.2095
2006-06-01,1.3029,1.3534,1.3573,1.2951,47815932.78,34995578.0,1.439,1.1745
2006-06-02,1.3534,1.4079,1.474,1.3223,90743555.42,63494374.0,1.4895,1.2173
2006-06-05,1.4001,1.5479,1.5479,1.3845,117942998.45,77655652.0,1.5479,1.2678
2006-06-06,1.5168,1.5868,1.6295,1.4934,102770148.29,64001713.0,1.7034,1.3923
2006-06-07,1.5945,1.4662,1.5945,1.4584,74886209.58,48372349.0,1.7462,1.4273
2006-06-08,1.439,1.5906,1.5945,1.4195,102315644.34,66460948.0,1.614,1.3184
2006-06-09,1.579,1.4779,1.5945,1.4662,72175098.8,46162708.0,1.7501,1.4312
2006-06-12,1.4701,1.4351,1.509,1.4312,35593061.28,23805389.0,1.6256,1.3301
2006-06-13,1.4351,1.3962,1.474,1.369,41625380.27,28755532.0,1.579,1.2912
2006-06-14,1.3962,1.4117,1.4234,1.3729,29295767.11,20529396.0,1.5362,1.2562
2006-06-15,1.4195,1.3962,1.439,1.3767,27413811.67,19097630.0,1.5518,1.2717
2006-06-16,1.3923,1.4312,1.4467,1.3845,27205046.55,18778585.0,1.5362,1.2562
2006-06-19,1.4312,1.4701,1.5051,1.3923,37815036.93,25220667.0,1.5751,1.2873
2006-06-20,1.474,1.4779,1.4895,1.4506,24799441.37,16508325.0,1.6179,1.3223
2006-06-21,1.4779,1.439,1.4856,1.4312,25997187.74,17560586.0,1.6256,1.3301
2006-06-22,1.4312,1.404,1.4545,1.3806,41409522.82,28668603.0,1.5829,1.2951
2006-06-23,1.404,1.4234,1.4273,1.3806,23565795.85,16421368.0,1.544,1.264
2006-06-26,1.4117,1.4195,1.4351,1.3962,26810809.87,18556327.0,1.5673,1.2795
2006-06-27,1.4273,1.3923,1.4312,1.369,37047525.67,26137207.0,1.5634,1.2795
2006-06-28,1.3923,1.3729,1.3923,1.3612,23076836.06,16493814.0,1.5323,1.2523
2006-06-29,1.3729,1.4117,1.4351,1.369,37243760.58,25868922.0,1.509,1.2367
2006-06-30,1.4117,1.4117,1.4117,1.4117,0.0,0.0,,
2006-07-03,1.4273,1.4701,1.474,1.4079,42162292.04,28418523.0,1.5518,1.2717
2006-07-04,1.4701,1.4351,1.4779,1.4195,29834654.07,20259556.0,1.6179,1.3223
2006-07-05,1.4312,1.4117,1.439,1.3884,21643923.3,15079548.0,1.579,1.2912
2006-07-06,1.4001,1.4545,1.4584,1.4001,31514158.39,21424032.0,1.5518,1.2717
2006-07-07,1.4817,1.4701,1.4895,1.4506,52575090.06,34955122.0,1.5984,1.3106
2006-07-10,1.4701,1.5012,1.5168,1.4545,41973920.92,27435891.0,1.6179,1.3223
2006-07-11,1.5012,1.5051,1.5323,1.4856,31489726.83,20450887.0,1.6529,1.3495
2006-07-12,1.509,1.5168,1.5556,1.4973,46952538.55,29966712.0,1.6568,1.3534
2006-07-13,1.5129,1.4117,1.5362,1.4117,48928747.36,32668260.0,1.6684,1.3651
2006-07-14,1.4117,1.439,1.4779,1.4001,26825018.83,18273892.0,1.5518,1.2717
2006-07-17,1.439,1.5051,1.509,1.4156,39083308.34,25981246.0,1.5829,1.2951
2006-07-18,1.5206,1.544,1.5712,1.509,74618031.87,47349385.0,1.6568,1.3534
2006-07-19,1.5362,1.509,1.5362,1.4584,32898949.46,21519351.0,1.6995,1.3884
2006-07-20,1.4934,1.5051,1.5168,1.4817,19266105.75,12601147.0,1.6606,1.3573
2006-07-21,1.509,1.5168,1.5323,1.5012,24170934.01,15592619.0,1.6568,1.3534
2006-07-24,1.5012,1.5245,1.5284,1.4312,21919584.24,14255847.0,1.6684,1.3651
2006-07-25,1.5245,1.5245,1.5479,1.509,26581579.73,17014507.0,1.6762,1.3729
2006-07-26,1.509,1.4817,1.509,1.4701,40258160.44,26588531.0,1.6762,1.3729
2006-07-27,1.474,1.4506,1.4817,1.4312,33438349.16,22516692.0,1.6295,1.334
2006-07-28,1.4467,1.474,1.4895,1.4273,23955824.14,16134617.0,1.5945,1.3067
2006-07-31,1.4779,1.4195,1.4856,1.4195,17088285.66,11642128.0,1.6218,1.3262
2006-08-01,1.4156,1.4001,1.4429,1.3923,15831790.18,10952670.0,1.5634,1.2795
2006-08-02,1.3923,1.4001,1.4156,1.3612,17142627.8,12122686.0,1.5401,1.2601
2006-08-03,1.4001,1.4079,1.4117,1.3845,11019109.46,7712748.0,1.5401,1.2601
2006-08-04,1.4079,1.3806,1.4273,1.3767,12897418.13,8962081.0,1.5479,1.2678
2006-08-07,1.369,1.3106,1.3767,1.2912,20002246.98,14786839.0,1.5206,1.2445
2006-08-08,1.299,1.334,1.3379,1.299,8430141.43,6241195.0,1.4429,1.1784
2006-08-09,1.3417,1.3223,1.3417,1.3145,9180316.39,6785398.0,1.4662,1.2017
2006-08-10,1.3262,1.3612,1.3651,1.3184,9211582.52,6690263.0,1.4545,1.1901
2006-08-11,1.3612,1.3923,1.4001,1.3534,12526570.43,8908989.0,1.4973,1.2251
2006-08-14,1.3923,1.3534,1.404,1.3417,9355592.94,6694052.0,1.5323,1.2523
2006-08-15,1.3417,1.4273,1.4312,1.3379,19877096.97,13819264.0,1.4895,1.2173
2006-08-16,1.4234,1.4234,1.4467,1.4001,16053318.96,10999445.0,1.5712,1.2834
2006-08-17,1.4195,1.4117,1.4195,1.3884,8312378.01,5803962.0,1.5673,1.2795
2006-08-18,1.404,1.4117,1.4312,1.3962,9732839.44,6718381.0,1.5518,1.2717
2006-08-21,1.3573,1.4117,1.4156,1.3223,11548303.6,8209071.0,1.5518,1.2717
2006-08-22,1.404,1.3923,1.4195,1.3884,9337487.73,6530590.0,1.5518,1.2717
2006-08-23,1.3923,1.3923,1.4001,1.3573,14840935.76,10522442.0,1.5323,1.2523
2006-08-24,1.3806,1.3729,1.3884,1.3651,8005069.0,5701690.0,1.5323,1.2523
2006-08-25,1.3729,1.3767,1.4001,1.3534,15452310.26,11025869.0,1.509,1.2367
2006-08-28,1.3651,1.4117,1.4273,1.3651,28617404.38,19927074.0,1.5129,1.2406
2006-08-29,1.4079,1.4429,1.4429,1.3884,39866169.04,27588820.0,1.5518,1.2717
2006-08-30,1.4467,1.5168,1.544,1.4195,100626881.61,66013454.0,1.5868,1.299
2006-08-31,1.4973,1.4895,1.5284,1.474,47875505.26,31249998.0,1.6684,1.3651
2006-09-01,1.4817,1.4817,1.5245,1.4467,43657397.57,28687646.0,1.6373,1.3417
2006-09-04,1.4856,1.5012,1.5129,1.4701,25071580.22,16440009.0,1.6295,1.334
2006-09-05,1.4973,1.4779,1.5206,1.474,24428707.08,15997490.0,1.6529,1.3495
2006-09-06,1.474,1.4545,1.4856,1.4351,22188003.11,14928749.0,1.6256,1.3301
2006-09-07,1.4545,1.4429,1.4545,1.4234,14989576.35,10204044.0,1.5984,1.3106
2006-09-08,1.4429,1.439,1.4779,1.4351,13182413.16,8860633.0,1.5868,1.299
2006-09-11,1.4467,1.5012,1.5012,1.4429,35309149.47,23333478.0,1.5829,1.2951
2006-09-12,1.4895,1.4779,1.509,1.4701,16877722.34,11134451.0,1.6529,1.3495
2006-09-13,1.4817,1.4934,1.5051,1.4545,30496791.12,20104635.0,1.6256,1.3301
2006-09-14,1.4973,1.4584,1.5012,1.439,31716519.08,21117191.0,1.6412,1.3456
2006-09-15,1.474,1.4973,1.5284,1.4506,38040083.44,24929267.0,1.6062,1.3145
2006-09-18,1.4934,1.5479,1.5634,1.4895,101090293.15,64166928.0,1.649,1.3495
2006-09-19,1.5479,1.5323,1.5518,1.5168,30981797.79,19786509.0,1.7034,1.3923
2006-09-20,1.5284,1.5673,1.5945,1.5168,91434680.33,57042595.0,1.684,1.3806
2006-09-21,1.5673,1.5712,1.6023,1.5634,60996529.77,37839724.0,1.7229,1.4117
2006-09-22,1.5712,1.6451,1.6957,1.5712,147652377.78,87992615.0,1.7268,1.4156
2006-09-25,1.6568,1.6568,1.719,1.614,127108842.61,74089493.0,1.8084,1.4817
2006-09-26,1.6645,1.6645,1.6995,1.6179,68397979.23,40402955.0,1.824,1.4895
2006-09-27,1.6529,1.6645,1.7034,1.6334,39383238.79,23139095.0,1.8318,1.4973
2006-09-28,1.6645,1.6645,1.7073,1.649,38659624.82,22619593.0,1.8318,1.4973
2006-09-29,1.6684,1.6957,1.7112,1.6684,55565293.67,32141320.0,1.8318,1.4973
2006-10-09,1.7307,1.7073,1.7773,1.6957,64229308.79,36193229.0,1.8668,1.5245
2006-10-10,1.7073,1.6334,1.7151,1.5868,89520039.33,53287507.0,1.8784,1.5362
2006-10-11,1.6295,1.6256,1.6334,1.5906,33324273.32,20281709.0,1.7968,1.4701
2006-10-12,1.6218,1.6218,1.6529,1.5984,23646830.24,14263537.0,1.789,1.4623
2006-10-13,1.6179,1.6451,1.6568,1.6023,22543653.69,13474407.0,1.7851,1.4584
2006-10-16,1.6451,1.6334,1.649,1.614,16710734.33,10054958.0,1.8084,1.4817
2006-10-17,1.6295,1.6645,1.6918,1.6256,32141905.99,18904300.0,1.7968,1.4701
2006-10-18,1.6645,1.6879,1.6918,1.6412,25313569.75,14809803.0,1.8318,1.4973
2006-10-19,1.684,1.6723,1.7034,1.6645,23697983.46,13774066.0,1.8551,1.5206
2006-10-20,1.6723,1.6568,1.7073,1.6568,21654295.35,12632778.0,1.8395,1.5051
2006-10-23,1.6529,1.5401,1.6645,1.5362,52447120.0,32360493.0,1.824,1.4895
2006-10-24,1.544,1.5751,1.5829,1.5401,53697737.18,33719756.0,1.6957,1.3845
2006-10-25,1.579,1.5673,1.6256,1.5595,40208641.77,24792184.0,1.7345,1.4195
2006-10-26,1.5673,1.5556,1.5829,1.5245,45026427.22,28458056.0,1.7229,1.4117
2006-10-27,1.5556,1.4895,1.5556,1.4856,43431910.83,28225671.0,1.7112,1.4001
2006-10-30,1.4895,1.4895,1.5129,1.4195,35988994.75,24137840.0,1.6373,1.3417
2006-10-31,1.4779,1.4973,1.5012,1.4623,25729183.15,16938425.0,1.6373,1.3417
2006-11-01,1.4973,1.5012,1.5051,1.4701,24317145.93,16042890.0,1.649,1.3495
2006-11-02,1.5012,1.4934,1.5051,1.4623,21050439.04,13961625.0,1.6529,1.3495
2006-11-03,1.5051,1.5323,1.5518,1.5051,43683046.53,27911206.0,1.6412,1.3456
2006-11-06,1.5284,1.509,1.5362,1.5012,22441577.12,14489894.0,1.684,1.3806
2006-11-07,1.509,1.4895,1.5129,1.4662,25026527.28,16553320.0,1.6606,1.3573
2006-11-08,1.4856,1.4701,1.4895,1.4429,18824373.08,12558552.0,1.6373,1.3417
2006-11-09,1.4701,1.509,1.5284,1.4701,27100754.12,17644272.0,1.6179,1.3223
2006-11-10,1.5168,1.474,1.5245,1.4623,19542160.46,12840804.0,1.6606,1.3573
2006-11-13,1.474,1.4584,1.5129,1.4506,23463347.5,15544474.0,1.6218,1.3262
2006-11-14,1.4467,1.4545,1.474,1.4273,15711505.68,10655335.0,1.6062,1.3145
2006-11-15,1.4545,1.4817,1.4973,1.439,22672209.46,15106017.0,1.5984,1.3106
2006-11-16,1.4779,1.4545,1.4973,1.4312,36991995.97,24827723.0,1.6295,1.334
2006-11-17,1.4856,1.4856,1.4895,1.4351,46553207.5,31205767.0,1.5984,1.3106
2006-11-20,1.4856,1.5556,1.5712,1.4584,101320646.8,65111453.0,1.6334,1.3379
2006-11-21,1.5556,1.544,1.5556,1.4973,53044716.55,34110239.0,1.7112,1.4001
2006-11-22,1.5518,1.5479,1.6023,1.5284,82951184.49,51815103.0,1.6995,1.3884
2006-11-23,1.5479,1.5518,1.5829,1.5245,51153465.38,32179879.0,1.7034,1.3923
2006-11-24,1.5518,1.5945,1.6529,1.5362,95767335.15,58576288.0,1.7073,1.3962
2006-11-27,1.5945,1.5984,1.6179,1.5868,50029738.44,30610408.0,1.754,1.4351
2006-11-28,1.6023,1.6568,1.6645,1.5906,123023758.33,73705231.0,1.7579,1.439
2006-11-29,1.6645,1.719,1.7345,1.6179,212677177.36,122226738.0,1.824,1.4895
2006-11-30,1.719,1.7462,1.7695,1.6957,133321090.27,75718211.0,1.8901,1.5479
2006-12-01,1.7307,1.6995,1.7462,1.6918,99095536.64,56635404.0,1.9212,1.5712
2006-12-04,1.6762,1.6995,1.7229,1.6568,69070076.24,39893233.0,1.8707,1.5284
2006-12-05,1.7112,1.7268,1.7695,1.6762,99370860.23,56396585.0,1.8707,1.5284
2006-12-06,1.719,1.6645,1.7423,1.6256,76276724.66,44483718.0,1.8979,1.5556
2006-12-07,1.6529,1.6218,1.6879,1.6218,69569574.31,41342454.0,1.8318,1.4973
2006-12-08,1.6101,1.6023,1.6568,1.5945,45545925.9,27493415.0,1.7851,1.4584
2006-12-11,1.6101,1.6529,1.6606,1.5945,41098568.84,24686624.0,1.7618,1.4429
2006-12-12,1.6529,1.6568,1.6723,1.614,49209133.79,29314980.0,1.8201,1.4895
2006-12-13,1.6568,1.6334,1.6645,1.614,29204535.05,17518016.0,1.824,1.4895
2006-12-14,1.6412,1.6451,1.6529,1.6218,32838659.24,19650047.0,1.7968,1.4701
2006-12-15,1.6568,1.6568,1.6684,1.6373,46421850.57,27509769.0,1.8084,1.4817
2006-12-18,1.6645,1.6918,1.719,1.6373,75777475.97,44046757.0,1.824,1.4895
2006-12-19,1.6918,1.6645,1.7112,1.6451,47535077.61,27984707.0,1.8629,1.5206
2006-12-20,1.6645,1.6451,1.6645,1.6256,39929096.66,23775269.0,1.8318,1.4973
2006-12-21,1.6373,1.7968,1.8084,1.6334,235982751.84,130718184.0,1.8084,1.4817
2006-12-22,1.7657,1.7307,1.7851,1.6801,127051850.45,71554565.0,1.9757,1.6179
2006-12-25,1.6957,1.7112,1.7695,1.684,95755317.62,54506662.0,1.9057,1.5595
2006-12-26,1.7034,1.6568,1.7112,1.6412,72193398.14,42335418.0,1.8823,1.5401
2006-12-27,1.6645,1.6684,1.684,1.6412,38903137.01,22833123.0,1.824,1.4895
2006-12-28,1.6723,1.6295,1.6723,1.6023,64889335.77,38973604.0,1.8357,1.5012
2006-12-29,1.6334,1.6451,1.684,1.6295,58870825.31,34926940.0,1.7929,1.4662
2007-01-04,1.6451,1.6451,1.6451,1.6451,0.0,0.0,,
2007-01-05,1.6451,1.6373,1.6762,1.6062,60632360.75,36410897.0,1.8084,1.4817
2007-01-08,1.6373,1.6684,1.6801,1.6179,87504878.46,51989286.0,1.8007,1.474
2007-01-09,1.6801,1.7501,1.7501,1.6606,135943528.59,77055546.0,1.8357,1.5012
2007-01-10,1.7929,1.7851,1.8084,1.7307,131907384.57,72897226.0,1.9251,1.5751
2007-01-11,1.7968,1.8512,1.8745,1.7929,224863353.74,119278724.0,1.964,1.6062
2007-01-12,1.8318,1.7579,1.8668,1.7579,111041667.23,60310042.0,2.0379,1.6645
2007-01-15,1.7307,1.8123,1.8201,1.7229,83556483.26,45993870.0,1.9329,1.5829
2007-01-16,1.824,1.8279,1.8434,1.7851,107054520.34,57673121.0,1.9951,1.6295
2007-01-17,1.8395,1.7384,1.859,1.7384,161811235.08,89164091.0,2.0107,1.6451
2007-01-18,1.6918,1.684,1.7112,1.6529,120229202.88,70605082.0,1.9134,1.5634
2007-01-19,1.6879,1.719,1.7229,1.6723,83155047.78,47819401.0,1.8512,1.5168
2007-01-22,1.719,1.8007,1.8045,1.719,113308397.66,63130460.0,1.8901,1.5479
2007-01-23,1.8045,1.859,1.8901,1.7384,137975360.17,74942264.0,1.9796,1.6218
2007-01-24,1.8395,1.8979,1.9368,1.8084,176922565.32,91505616.0,2.0457,1.6723
2007-01-25,1.8668,1.8823,1.9523,1.8279,186417382.55,95919703.0,2.0885,1.7073
2007-01-26,1.8823,1.9212,1.9446,1.8279,142262806.67,73643233.0,2.069,1.6957
2007-01-29,1.9446,2.0184,2.0184,1.9173,225979863.65,110827961.0,2.1118,1.7307
2007-01-30,2.0457,1.9834,2.0846,1.9601,160985809.77,78353286.0,2.2207,1.8162
2007-01-31,1.9757,1.8862,1.9757,1.8862,117271573.72,60198194.0,2.1818,1.7851
2007-02-01,1.8279,1.8434,1.8668,1.7929,83557716.43,44664534.0,2.0768,1.6995
2007-02-02,1.8318,1.8084,1.8668,1.7929,51939981.47,27758365.0,2.0262,1.6606
2007-02-05,1.8007,1.8395,1.859,1.789,40460572.95,21586177.0,1.9912,1.6295
2007-02-06,1.8512,1.8862,1.9018,1.8473,53960707.03,28191348.0,2.0223,1.6568
2007-02-07,1.9018,1.894,1.9173,1.8668,55927368.45,28991173.0,2.0768,1.6995
2007-02-08,1.894,1.8979,1.9329,1.8784,57249687.64,29414552.0,2.0846,1.7034
2007-02-09,1.9018,1.8979,1.9173,1.8629,54449108.57,28188714.0,2.0885,1.7073
2007-02-12,1.8862,1.9562,1.964,1.8862,73559879.56,37155537.0,2.0885,1.7073
2007-02-13,1.964,1.964,1.9718,1.9368,64414477.66,32299583.0,2.1507,1.7618
2007-02-14,1.964,2.0418,2.0612,1.9562,114579353.78,55301418.0,2.1623,1.7695
2007-02-15,2.0418,2.0807,2.1001,2.0223,108482448.43,51622313.0,2.2479,1.8395
2007-02-16,2.104,2.0885,2.1157,2.0651,100543302.28,46979066.0,2.2907,1.8707
2007-02-26,2.1001,2.139,2.139,2.0418,125356709.69,58524905.0,2.2985,1.8784
2007-02-27,2.1429,2.034,2.2479,2.034,211093777.55,95873674.0,2.3529,1.9251
2007-02-28,1.9834,2.1118,2.1235,1.9834,126303688.52,60352470.0,2.2362,1.8318
2007-03-01,2.1001,2.0301,2.1079,2.0068,110099324.65,52485517.0,2.3218,1.9018
2007-03-02,2.0223,2.0923,2.1312,2.0068,98172899.14,46332787.0,2.2323,1.8279
2007-03-05,2.1079,2.1468,2.1623,2.0301,120488293.95,55750085.0,2.3024,1.8823
2007-03-06,2.1468,2.1468,2.174,2.104,87914116.83,40149932.0,2.3607,1.9329
2007-03-07,2.1507,2.209,2.209,2.1468,116212563.07,52036323.0,2.3607,1.9329
2007-03-08,2.2207,2.3179,2.3179,2.1973,199161157.99,85172521.0,2.4307,1.9873
2007-03-09,2.3724,2.3218,2.4112,2.3179,224381897.04,93133190.0,2.5513,2.0846
2007-03-12,2.314,2.4385,2.4385,2.2868,183490646.0,75473661.0,2.5551,2.0885
2007-03-13,2.4774,2.559,2.559,2.4579,106154005.59,41012292.0,2.6835,2.1935
2007-03-14,2.664,2.6407,2.6679,2.4696,289578687.94,108333046.0,2.8157,2.3024
2007-03-15,2.6329,2.6368,2.6913,2.5901,213016686.42,78943977.0,2.9052,2.3762
2007-03-16,2.6368,2.7263,2.769,2.5979,278335678.47,100857213.0,2.9013,2.3724
2007-03-19,2.6251,2.7146,2.7807,2.5901,168087786.83,61141676.0,2.9985,2.454
2007-03-20,2.7224,2.8507,2.8507,2.7224,175041157.3,60901271.0,2.9868,2.4424
2007-03-21,2.8857,2.9946,2.9946,2.8857,137745295.27,45179360.0,3.1346,2.5668
2007-03-22,3.1463,3.1463,3.1463,3.1385,102939967.63,32042733.0,3.2941,2.6952
2007-03-23,3.298,3.1113,3.298,2.9907,433214894.31,135497112.0,3.4613,2.8313
2007-03-26,3.0724,2.9557,3.0724,2.9557,357149468.1,117470409.0,3.4224,2.8002
2007-03-27,2.8779,3.0102,3.0141,2.8429,247433710.12,82391195.0,3.2513,2.6601
2007-03-28,2.9868,3.0102,3.0218,2.8585,294784517.25,98639210.0,3.3096,2.7107
2007-03-29,3.0179,2.8779,3.0646,2.8779,222882344.77,72970364.0,3.3096,2.7107
2007-03-30,2.8468,2.9168,2.9479,2.8002,141794102.74,48056598.0,3.1657,2.5901
2007-04-02,2.9168,2.9752,3.0179,2.8857,149140149.77,49212082.0,3.2085,2.6251
2007-04-03,2.9752,2.9946,3.0335,2.9557,145373234.64,47559320.0,3.2746,2.6796
2007-04-04,3.0024,2.9479,3.0024,2.8974,153144395.83,50921494.0,3.2941,2.6952
2007-04-05,2.9402,3.0102,3.0179,2.9052,151367610.83,49762382.0,3.2435,2.6524
2007-04-06,2.9829,3.1074,3.158,2.9557,236115903.18,74746463.0,3.3096,2.7107
2007-04-09,3.1113,3.1152,3.1891,3.0918,217351962.04,67948667.0,3.4185,2.7963
2007-04-10,3.1152,3.0529,3.123,2.9791,176953349.82,56664359.0,3.4263,2.804
2007-04-11,3.0335,3.1424,3.158,2.9868,249823417.28,79524263.0,3.3602,2.7457
2007-04-12,3.1385,3.2124,3.228,3.123,249766580.34,76829579.0,3.4574,2.8274
2007-04-13,3.2513,3.3641,3.3719,3.2474,400294014.52,116849411.0,3.5352,2.8896
2007-04-16,3.3835,3.5313,3.5313,3.3835,322340532.59,90264980.0,3.7024,3.0296
2007-04-17,3.6363,3.7063,3.7063,3.5313,493150760.5,131911373.0,3.8852,3.1774
2007-04-18,3.718,3.6752,3.8463,3.578,390746363.65,103220305.0,4.0758,3.3369
2007-04-19,3.6674,3.4924,3.6674,3.4924,282190584.95,78030134.0,4.0447,3.3057
2007-04-20,3.4613,3.6052,3.6363,3.4457,285035947.61,78339280.0,3.8424,3.1424
2007-04-23,3.6519,3.718,3.7841,3.5702,355728163.68,94743362.0,3.9669,3.2435
2007-04-24,3.7219,3.5896,3.7297,3.578,297883065.48,79766675.0,4.0913,3.3446
2007-04-25,3.5313,3.6402,3.6908,3.4613,239936823.05,65412819.0,3.9474,3.2318
2007-04-26,3.6713,3.823,3.823,3.6713,357590675.92,92150905.0,4.0058,3.2746
2007-04-27,3.9902,3.8891,3.9902,3.858,421255697.94,104985489.0,4.2041,3.4419
2007-04-30,3.858,4.0836,4.0836,3.8424,369347965.96,89442009.0,4.278,3.5002
2007-05-08,4.243,4.2897,4.2897,4.243,97365931.35,22295915.0,4.4919,3.6752
2007-05-09,4.5036,4.5036,4.5036,4.3558,322362949.58,70239038.0,4.7175,3.8619
2007-05-10,4.6203,4.7292,4.7292,4.5891,356913208.34,74085834.0,4.9547,4.0524
2007-05-11,4.8536,4.9586,4.9664,4.6708,615962491.57,123643788.0,5.2036,4.2547
2007-05-14,4.768,4.7097,4.9275,4.7097,578568992.48,118195323.0,5.4564,4.4647
2007-05-15,4.6669,4.4725,4.6669,4.4725,459811235.66,99277187.0,5.1803,4.2391
2007-05-16,4.3869,4.698,4.698,4.2508,476420330.11,104507628.0,4.9197,4.0252
2007-05-17,4.8225,4.7292,4.8731,4.698,406837383.96,83495906.0,5.1686,4.2275
2007-05-18,4.6864,4.733,4.8186,4.5891,399102027.21,82923417.0,5.2036,4.2547
2007-05-21,4.5153,4.8108,4.8575,4.5114,410179013.19,84351678.0,5.2075,4.2586
2007-05-22,4.8614,5.052,5.052,4.8614,175015277.92,34035512.0,5.2931,4.3286
2007-05-23,5.3047,5.3047,5.3047,5.3047,61447545.28,11343537.0,5.5575,4.5464
2007-05-24,5.5692,5.5692,5.5692,5.1258,1115386474.48,201964431.0,5.8337,4.7758
2007-05-25,5.5925,5.612,5.8337,5.5536,581068668.45,99884645.0,6.1253,5.0131
2007-05-28,5.647,5.6587,5.752,5.4642,570221235.24,100180905.0,6.172,5.052
2007-05-29,5.6625,5.6781,5.7403,5.5692,440505007.26,76306487.0,6.2265,5.0947
2007-05-30,5.3942,5.3942,5.5964,5.3942,384058616.34,69065308.0,6.2459,5.1103
2007-05-31,5.1258,5.1258,5.3942,5.1258,507473753.8,96255644.0,5.9348,4.8536
2007-06-01,5.0986,4.8692,5.227,4.8692,322510502.99,63774027.0,5.6392,4.6125
2007-06-04,4.6241,4.6241,4.6241,4.6241,54906831.0,11627941.0,5.3553,4.383
2007-06-05,4.3947,4.3947,4.3947,4.3947,15066290.0,3357269.0,5.087,4.1613
